client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f3343_18,860,,179,test,0.4444444444444444,2.5919738
f3359_42,860,,172,test,0.6111111111111112,2.783523
f3383_24,860,,180,test,0.6111111111111112,2.9994519
f3390_07,860,,182,test,0.21052631578947367,3.503458
f3413_34,860,,167,test,0.5882352941176471,2.207979
f3456_33,860,,14,test,0.0,5.3071594
f3471_02,860,,170,test,0.35294117647058826,2.7327297
f3475_09,860,,179,test,0.5,2.7939956
f3479_08,860,,166,test,0.5294117647058824,2.2682216
f3502_45,860,,183,test,0.42105263157894735,2.922736
f3516_45,860,,176,test,0.6111111111111112,2.677352
f3520_45,860,,183,test,0.6842105263157895,2.7039604
f3555_14,860,,180,test,0.5,2.803361
f3564_08,860,,176,test,0.4444444444444444,3.0192862
f3572_03,860,,152,test,0.625,2.7398634
f3574_30,860,,150,test,0.8,2.268491
f3635_09,860,,155,test,0.4375,2.6618757
f3639_43,860,,157,test,0.5625,2.4953036
f3649_28,860,,134,test,0.6428571428571429,2.2644005
f3655_18,860,,170,test,0.47058823529411764,3.1358073
f3721_04,860,,179,test,0.6111111111111112,2.6163445
f3724_32,860,,172,test,0.3333333333333333,3.2915585
f3732_30,860,,179,test,0.6111111111111112,2.3850584
f3742_12,860,,151,test,0.375,2.9967806
f3748_29,860,,175,test,0.5,2.8037667
f3759_43,860,,170,test,0.4117647058823529,2.981754
f3787_15,860,,172,test,0.3333333333333333,3.339427
f3808_45,860,,168,test,0.5882352941176471,2.7948701
f3881_31,860,,157,test,0.5625,2.9926775
f3898_28,860,,179,test,0.7222222222222222,2.562169
f3915_05,860,,169,test,0.6470588235294118,2.6441467
f3934_45,860,,162,test,0.4117647058823529,2.9517977
f3982_48,860,,166,test,0.29411764705882354,3.5364704
f4001_45,860,,179,test,0.6111111111111112,2.8043506
f4016_16,860,,175,test,0.2222222222222222,3.3330047
f4028_44,860,,174,test,0.6666666666666666,2.254823
f4033_05,860,,170,test,0.5882352941176471,2.847199
f4046_46,860,,158,test,0.4375,3.054639
f4049_18,860,,183,test,0.5789473684210527,2.8640864
f4081_24,860,,180,test,0.5,2.906909
f4096_14,860,,176,test,0.5,2.482254
f0001_41,20,,414,train,0.03494623655913978,4.0072384
f0007_14,20,,376,train,0.04142011834319527,4.1598935
f0018_13,20,,384,train,0.034782608695652174,4.11894
f0103_28,20,,357,train,0.040498442367601244,4.0676017
f0140_09,20,,347,train,0.019230769230769232,4.277644
f0143_00,20,,396,train,0.03932584269662921,4.0527854
f0144_05,20,,372,train,0.05089820359281437,3.8501637
f0176_30,20,,109,train,0.0,4.6756287
f0182_29,20,,242,train,0.03225806451612903,4.2259183
f0197_34,20,,417,train,0.042666666666666665,4.039288
f0206_38,20,,302,train,0.04059040590405904,4.024515
f0208_05,20,,414,train,0.04838709677419355,3.923811
f0235_17,20,,311,train,0.043010752688172046,3.8324022
f0250_37,20,,250,train,0.035555555555555556,3.9410672
f0252_30,20,,404,train,0.0440771349862259,3.960919
f0253_40,20,,361,train,0.037037037037037035,4.1160502
f0256_08,20,,423,train,0.05,3.9598904
f0320_41,20,,421,train,0.05291005291005291,3.9773917
f0364_10,20,,326,train,0.06825938566552901,3.787668
f0390_33,20,,361,train,0.037037037037037035,3.9420404
f0401_11,20,,408,train,0.04632152588555858,3.9725273
f0430_02,20,,351,train,0.050793650793650794,4.0133357
f0451_44,20,,420,train,0.04497354497354497,4.0083027
f0474_10,20,,231,train,0.0966183574879227,3.8478582
f0499_10,20,,107,train,0.0,4.534609
f0561_12,20,,345,train,0.05161290322580645,3.8623874
f0592_11,20,,236,train,0.02830188679245283,4.2021184
f0603_11,20,,326,train,0.06484641638225255,3.9106667
f0612_11,20,,331,train,0.06060606060606061,3.9432096
f0618_44,20,,272,train,0.004098360655737705,4.48812
f0623_37,20,,318,train,0.05244755244755245,3.9611318
f0649_22,20,,299,train,0.03717472118959108,4.0545897
f0653_02,20,,346,train,0.05466237942122187,4.0262227
f0662_29,20,,313,train,0.07473309608540925,3.8471272
f0665_47,20,,391,train,0.06837606837606838,3.9206355
f0671_18,20,,353,train,0.06309148264984227,3.937495
f0695_31,20,,368,train,0.03927492447129909,3.9702137
f0735_17,20,,320,train,0.08333333333333333,3.8359156
f0752_25,20,,118,train,0.0,4.617456
f0790_06,20,,116,train,0.11538461538461539,3.497063
f0816_18,20,,325,train,0.0684931506849315,4.062527
f0818_03,20,,356,train,0.053125,3.9592483
f0842_22,20,,356,train,0.053125,3.9012933
f0844_42,20,,30,train,0.037037037037037035,4.3399987
f0847_06,20,,241,train,0.0787037037037037,3.8726237
f0851_41,20,,228,train,0.06829268292682927,3.75725
f0873_42,20,,379,train,0.05865102639296188,3.9142118
f0901_39,20,,364,train,0.0581039755351682,3.924817
f0907_00,20,,280,train,0.03571428571428571,4.0173182
f0919_47,20,,394,train,0.05367231638418079,3.9345503
f0920_11,20,,269,train,0.0743801652892562,3.8709729
f0936_34,20,,298,train,0.08955223880597014,3.9719994
f0991_47,20,,8,train,0.0,4.384095
f0994_46,20,,37,train,0.0,4.8380017
f0995_43,20,,336,train,0.04304635761589404,3.8814907
f1003_41,20,,218,train,0.05102040816326531,3.8227966
f1011_35,20,,152,train,0.08088235294117647,3.4616916
f1021_16,20,,277,train,0.060240963855421686,3.9665046
f1027_05,20,,303,train,0.07720588235294118,3.7657278
f1038_35,20,,24,train,0.0,4.8279333
f1039_40,20,,330,train,0.07744107744107744,3.8267214
f1042_08,20,,325,train,0.07876712328767123,3.8297696
f1145_39,20,,248,train,0.026905829596412557,4.161118
f1175_48,20,,301,train,0.06666666666666667,3.8009362
f1176_40,20,,326,train,0.06143344709897611,3.85578
f1203_10,20,,287,train,0.07364341085271318,3.6746535
f1223_27,20,,185,train,0.10240963855421686,3.3362956
f1250_24,20,,233,train,0.03349282296650718,4.0774984
f1273_29,20,,315,train,0.038869257950530034,3.875885
f1275_19,20,,41,train,0.1111111111111111,2.600345
f1290_49,20,,261,train,0.04700854700854701,3.761739
f1293_37,20,,278,train,0.06,4.057234
f1303_05,20,,279,train,0.05976095617529881,3.9049067
f1316_31,20,,187,train,0.07738095238095238,3.7080557
f1336_30,20,,262,train,0.09361702127659574,3.627692
f1349_00,20,,258,train,0.08620689655172414,3.7587156
f1397_09,20,,330,train,0.05387205387205387,3.8737617
f1430_10,20,,281,train,0.07142857142857142,3.881712
f1463_23,20,,95,train,0.023529411764705882,4.239266
f1466_48,20,,297,train,0.056179775280898875,3.9550936
f1481_35,20,,352,train,0.056962025316455694,3.9206033
f1494_41,20,,357,train,0.059190031152647975,3.838556
f1503_02,20,,129,train,0.13793103448275862,3.2565491
f1509_45,20,,123,train,0.12727272727272726,3.3133636
f1538_15,20,,146,train,0.09923664122137404,3.4086478
f1568_21,20,,167,train,0.08666666666666667,3.2082124
f1582_49,20,,169,train,0.13157894736842105,3.2383447
f1584_28,20,,169,train,0.13815789473684212,3.2383413
f1615_41,20,,114,train,0.09803921568627451,2.8978071
f1696_08,20,,125,train,0.10714285714285714,2.8709962
f1706_39,20,,42,train,0.13513513513513514,2.700528
f1711_35,20,,140,train,0.15079365079365079,3.2440264
f1713_02,20,,142,train,0.08661417322834646,3.5128942
f1719_12,20,,163,train,0.13013698630136986,3.3958628
f1726_01,20,,40,train,0.0,4.918449
f1729_47,20,,54,train,0.10416666666666667,2.68201
f1745_36,20,,139,train,0.088,3.278652
f1746_28,20,,115,train,0.13592233009708737,3.022616
f1767_34,20,,51,train,0.17777777777777778,3.1559672
f1790_11,20,,143,train,0.109375,3.1715367
f1802_35,20,,109,train,0.10204081632653061,3.2842476
f1806_29,20,,177,train,0.13836477987421383,3.1552942
f1829_17,20,,128,train,0.10434782608695652,3.3921213
f1845_02,20,,13,train,0.0,4.9453
f1859_39,20,,108,train,0.16494845360824742,2.5858734
f1883_03,20,,163,train,0.13013698630136986,3.2268305
f1891_18,20,,122,train,0.11009174311926606,3.2135174
f1903_48,20,,145,train,0.13846153846153847,3.192967
f1922_38,20,,153,train,0.10948905109489052,3.2774758
f2032_22,20,,110,train,0.06060606060606061,3.1851964
f2041_22,20,,158,train,0.1267605633802817,3.250806
f2053_20,20,,164,train,0.12244897959183673,3.3875139
f2055_31,20,,159,train,0.07692307692307693,3.5370266
f2057_23,20,,150,train,0.14074074074074075,3.1701849
f2079_27,20,,153,train,0.08759124087591241,2.919547
f2084_07,20,,160,train,0.125,3.2087464
f2091_28,20,,170,train,0.13071895424836602,3.2837298
f2104_50,20,,157,train,0.12056737588652482,3.3641372
f2126_57,20,,158,train,0.1056338028169014,3.3407168
f2194_63,20,,172,train,0.1038961038961039,3.2977397
f2200_55,20,,168,train,0.08609271523178808,3.313788
f2215_69,20,,141,train,0.07936507936507936,3.2766361
f2237_82,20,,179,train,0.10559006211180125,3.2919319
f2240_80,20,,171,train,0.0915032679738562,3.2398782
f2256_71,20,,162,train,0.0896551724137931,3.2839706
f2266_81,20,,57,train,0.0,4.3831673
f2268_88,20,,155,train,0.07913669064748201,3.3975708
f2306_63,20,,164,train,0.09523809523809523,3.2681267
f2320_75,20,,171,train,0.09803921568627451,3.3189292
f2322_80,20,,177,train,0.07547169811320754,3.3293161
f2346_88,20,,169,train,0.125,3.3229744
f2351_74,20,,178,train,0.0875,3.340023
f2357_70,20,,143,train,0.171875,3.0302234
f2391_85,20,,174,train,0.10256410256410256,3.2275262
f2419_83,20,,177,train,0.06918238993710692,3.3699434
f2447_93,20,,168,train,0.08609271523178808,3.3728871
f2452_69,20,,160,train,0.06944444444444445,3.3554876
f2476_67,20,,179,train,0.08074534161490683,3.3299413
f2481_58,20,,176,train,0.06329113924050633,3.311087
f2504_69,20,,91,train,0.12345679012345678,3.3032272
f2513_56,20,,173,train,0.10967741935483871,3.2924345
f2522_61,20,,175,train,0.08280254777070063,3.323213
f2539_96,20,,160,train,0.09722222222222222,3.1885273
f3138_46,20,,47,train,0.047619047619047616,4.08484
f3141_36,20,,176,train,0.12025316455696203,3.3079515
f3150_21,20,,181,train,0.1419753086419753,3.2156594
f3201_07,20,,173,train,0.11612903225806452,3.3902183
f3210_22,20,,183,train,0.09146341463414634,3.2782533
f3254_32,20,,115,train,0.1262135922330097,3.2150376
f3269_06,20,,148,train,0.07518796992481203,3.4691772
f3272_48,20,,163,train,0.136986301369863,3.38399
f3299_12,20,,181,train,0.1419753086419753,3.2628539
f3315_23,20,,26,train,0.0,4.8808217
f3322_40,20,,183,train,0.0975609756097561,3.2630842
f3323_10,20,,153,train,0.08029197080291971,3.3313365
f3343_18,20,,179,train,0.08074534161490683,3.2547417
f3359_42,20,,172,train,0.08441558441558442,3.391273
f3383_24,20,,180,train,0.08641975308641975,3.2333314
f3390_07,20,,182,train,0.0736196319018405,3.3784509
f3413_34,20,,167,train,0.11333333333333333,3.2371976
f3456_33,20,,14,train,0.0,4.9024944
f3471_02,20,,170,train,0.12418300653594772,3.3287008
f3475_09,20,,179,train,0.11180124223602485,3.2644756
f3479_08,20,,166,train,0.14093959731543623,3.0726504
f3502_45,20,,183,train,0.09146341463414634,3.2416382
f3516_45,20,,176,train,0.08227848101265822,3.3097858
f3520_45,20,,183,train,0.11585365853658537,3.235954
f3555_14,20,,180,train,0.10493827160493827,3.3552427
f3564_08,20,,176,train,0.12658227848101267,3.276439
f3572_03,20,,152,train,0.1323529411764706,3.0478256
f3574_30,20,,150,train,0.14814814814814814,2.952538
f3635_09,20,,155,train,0.1079136690647482,3.1900823
f3639_43,20,,157,train,0.1347517730496454,3.0561965
f3649_28,20,,134,train,0.15833333333333333,2.6842072
f3655_18,20,,170,train,0.1503267973856209,3.2276843
f3721_04,20,,179,train,0.06832298136645963,3.3350003
f3724_32,20,,172,train,0.13636363636363635,3.2654595
f3732_30,20,,179,train,0.12422360248447205,3.354748
f3742_12,20,,151,train,0.08148148148148149,3.396393
f3748_29,20,,175,train,0.09554140127388536,3.2187874
f3759_43,20,,170,train,0.0784313725490196,3.235565
f3787_15,20,,172,train,0.11688311688311688,3.275797
f3808_45,20,,168,train,0.1390728476821192,3.2425601
f3881_31,20,,157,train,0.09929078014184398,3.3054051
f3898_28,20,,179,train,0.07453416149068323,3.3053486
f3915_05,20,,169,train,0.1118421052631579,3.2818253
f3934_45,20,,162,train,0.14482758620689656,3.2454855
f3982_48,20,,166,train,0.09395973154362416,3.3500845
f4001_45,20,,179,train,0.09937888198757763,3.3136566
f4016_16,20,,175,train,0.12101910828025478,3.395343
f4028_44,20,,174,train,0.11538461538461539,3.3258498
f4033_05,20,,170,train,0.10457516339869281,3.3130212
f4046_46,20,,158,train,0.11267605633802817,3.2297359
f4049_18,20,,183,train,0.1402439024390244,3.214089
f4081_24,20,,180,train,0.08024691358024691,3.254622
f4096_14,20,,176,train,0.12025316455696203,3.2888477
f0001_41,20,,414,test,0.07142857142857142,4.067677
f0007_14,20,,376,test,0.0,4.136893
f0018_13,20,,384,test,0.05128205128205128,3.9009266
f0103_28,20,,357,test,0.027777777777777776,4.0673795
f0140_09,20,,347,test,0.02857142857142857,4.336875
f0143_00,20,,396,test,0.025,4.1369843
f0144_05,20,,372,test,0.02631578947368421,4.242962
f0176_30,20,,109,test,0.0,4.616598
f0182_29,20,,242,test,0.0,4.160902
f0197_34,20,,417,test,0.07142857142857142,3.6727529
f0206_38,20,,302,test,0.06451612903225806,3.7197754
f0208_05,20,,414,test,0.07142857142857142,3.7500596
f0235_17,20,,311,test,0.03125,3.8889742
f0250_37,20,,250,test,0.04,3.9622037
f0252_30,20,,404,test,0.0,4.1610866
f0253_40,20,,361,test,0.08108108108108109,3.8711371
f0256_08,20,,423,test,0.09302325581395349,3.788015
f0320_41,20,,421,test,0.06976744186046512,4.096795
f0364_10,20,,326,test,0.030303030303030304,3.8099737
f0390_33,20,,361,test,0.05405405405405406,3.9669285
f0401_11,20,,408,test,0.0,4.199381
f0430_02,20,,351,test,0.1111111111111111,3.9082727
f0451_44,20,,420,test,0.047619047619047616,3.8463316
f0474_10,20,,231,test,0.125,3.6280067
f0499_10,20,,107,test,0.0,4.497847
f0561_12,20,,345,test,0.08571428571428572,3.7824974
f0592_11,20,,236,test,0.041666666666666664,3.8099174
f0603_11,20,,326,test,0.030303030303030304,4.144622
f0612_11,20,,331,test,0.029411764705882353,3.8064063
f0618_44,20,,272,test,0.0,4.4102507
f0623_37,20,,318,test,0.03125,3.7803793
f0649_22,20,,299,test,0.0,4.092523
f0653_02,20,,346,test,0.08571428571428572,3.822855
f0662_29,20,,313,test,0.03125,3.8810945
f0665_47,20,,391,test,0.0,4.325729
f0671_18,20,,353,test,0.027777777777777776,4.040656
f0695_31,20,,368,test,0.0,4.2189054
f0735_17,20,,320,test,0.0625,3.9521074
f0752_25,20,,118,test,0.0,4.472467
f0790_06,20,,116,test,0.0,3.7026074
f0816_18,20,,325,test,0.030303030303030304,4.183695
f0818_03,20,,356,test,0.027777777777777776,4.204389
f0842_22,20,,356,test,0.027777777777777776,4.0927815
f0844_42,20,,30,test,0.0,4.377304
f0847_06,20,,241,test,0.04,4.190609
f0851_41,20,,228,test,0.13043478260869565,3.5642598
f0873_42,20,,379,test,0.0,4.099502
f0901_39,20,,364,test,0.05405405405405406,4.164379
f0907_00,20,,280,test,0.10714285714285714,3.885565
f0919_47,20,,394,test,0.05,4.0946217
f0920_11,20,,269,test,0.07407407407407407,3.6608248
f0936_34,20,,298,test,0.0,3.9997823
f0991_47,20,,8,test,0.0,4.375709
f0994_46,20,,37,test,0.0,4.863555
f0995_43,20,,336,test,0.058823529411764705,4.1871824
f1003_41,20,,218,test,0.13636363636363635,3.835185
f1011_35,20,,152,test,0.0625,3.6921966
f1021_16,20,,277,test,0.03571428571428571,4.025654
f1027_05,20,,303,test,0.03225806451612903,3.702358
f1038_35,20,,24,test,0.0,4.994868
f1039_40,20,,330,test,0.06060606060606061,3.896536
f1042_08,20,,325,test,0.06060606060606061,3.7763138
f1145_39,20,,248,test,0.0,4.453194
f1175_48,20,,301,test,0.12903225806451613,3.561412
f1176_40,20,,326,test,0.030303030303030304,3.853716
f1203_10,20,,287,test,0.0,3.889883
f1223_27,20,,185,test,0.21052631578947367,3.1489797
f1250_24,20,,233,test,0.125,3.4075222
f1273_29,20,,315,test,0.0625,3.7696314
f1275_19,20,,41,test,0.4,2.180531
f1290_49,20,,261,test,0.07407407407407407,3.7107923
f1293_37,20,,278,test,0.0,3.854898
f1303_05,20,,279,test,0.14285714285714285,3.6807969
f1316_31,20,,187,test,0.05263157894736842,3.4324095
f1336_30,20,,262,test,0.07407407407407407,3.9773057
f1349_00,20,,258,test,0.11538461538461539,3.9171865
f1397_09,20,,330,test,0.06060606060606061,3.7873063
f1430_10,20,,281,test,0.06896551724137931,3.6389465
f1463_23,20,,95,test,0.0,4.3952494
f1466_48,20,,297,test,0.06666666666666667,3.8956366
f1481_35,20,,352,test,0.05555555555555555,3.9608319
f1494_41,20,,357,test,0.1111111111111111,3.9185457
f1503_02,20,,129,test,0.15384615384615385,3.464963
f1509_45,20,,123,test,0.0,3.732334
f1538_15,20,,146,test,0.3333333333333333,3.0481799
f1568_21,20,,167,test,0.058823529411764705,3.390411
f1582_49,20,,169,test,0.058823529411764705,3.540467
f1584_28,20,,169,test,0.058823529411764705,3.7119048
f1615_41,20,,114,test,0.25,2.6665876
f1696_08,20,,125,test,0.15384615384615385,2.6500916
f1706_39,20,,42,test,0.0,2.9680398
f1711_35,20,,140,test,0.07142857142857142,3.0945735
f1713_02,20,,142,test,0.26666666666666666,2.812444
f1719_12,20,,163,test,0.11764705882352941,3.2167766
f1726_01,20,,40,test,0.0,4.9992266
f1729_47,20,,54,test,0.16666666666666666,2.359396
f1745_36,20,,139,test,0.07142857142857142,2.8814774
f1746_28,20,,115,test,0.0,3.1210709
f1767_34,20,,51,test,0.0,3.5205324
f1790_11,20,,143,test,0.06666666666666667,2.875468
f1802_35,20,,109,test,0.09090909090909091,3.522154
f1806_29,20,,177,test,0.16666666666666666,3.2132442
f1829_17,20,,128,test,0.23076923076923078,2.6630085
f1845_02,20,,13,test,0.0,4.8443627
f1859_39,20,,108,test,0.18181818181818182,2.6454866
f1883_03,20,,163,test,0.17647058823529413,2.9610183
f1891_18,20,,122,test,0.3076923076923077,2.9880142
f1903_48,20,,145,test,0.06666666666666667,3.2880032
f1922_38,20,,153,test,0.0625,3.093783
f2032_22,20,,110,test,0.09090909090909091,3.6014826
f2041_22,20,,158,test,0.0625,3.1313915
f2053_20,20,,164,test,0.17647058823529413,3.0632036
f2055_31,20,,159,test,0.125,3.357006
f2057_23,20,,150,test,0.0,3.5261068
f2079_27,20,,153,test,0.1875,2.8192334
f2084_07,20,,160,test,0.0625,3.3276372
f2091_28,20,,170,test,0.23529411764705882,2.9016273
f2104_50,20,,157,test,0.125,3.3875563
f2126_57,20,,158,test,0.0625,3.2656972
f2194_63,20,,172,test,0.16666666666666666,2.9526668
f2200_55,20,,168,test,0.0,3.5623703
f2215_69,20,,141,test,0.13333333333333333,3.3404946
f2237_82,20,,179,test,0.05555555555555555,3.5933347
f2240_80,20,,171,test,0.1111111111111111,3.3146398
f2256_71,20,,162,test,0.058823529411764705,3.6033127
f2266_81,20,,57,test,0.0,4.4757314
f2268_88,20,,155,test,0.0625,3.3973935
f2306_63,20,,164,test,0.0,3.7156243
f2320_75,20,,171,test,0.05555555555555555,3.4731357
f2322_80,20,,177,test,0.16666666666666666,2.832038
f2346_88,20,,169,test,0.058823529411764705,3.4718094
f2351_74,20,,178,test,0.05555555555555555,3.4613295
f2357_70,20,,143,test,0.2,3.0970113
f2391_85,20,,174,test,0.05555555555555555,3.5166366
f2419_83,20,,177,test,0.05555555555555555,3.355049
f2447_93,20,,168,test,0.0,3.4033217
f2452_69,20,,160,test,0.0625,3.27193
f2476_67,20,,179,test,0.2222222222222222,2.8805835
f2481_58,20,,176,test,0.1111111111111111,3.3673148
f2504_69,20,,91,test,0.1,2.9982805
f2513_56,20,,173,test,0.05555555555555555,3.1237478
f2522_61,20,,175,test,0.1111111111111111,3.016182
f2539_96,20,,160,test,0.125,2.895393
f3138_46,20,,47,test,0.0,3.322026
f3141_36,20,,176,test,0.05555555555555555,3.204023
f3150_21,20,,181,test,0.10526315789473684,3.4227822
f3201_07,20,,173,test,0.0,3.292629
f3210_22,20,,183,test,0.15789473684210525,3.082964
f3254_32,20,,115,test,0.16666666666666666,2.7858903
f3269_06,20,,148,test,0.0,3.9146016
f3272_48,20,,163,test,0.11764705882352941,2.95378
f3299_12,20,,181,test,0.15789473684210525,3.1076736
f3315_23,20,,26,test,0.0,4.774716
f3322_40,20,,183,test,0.0,3.2313464
f3323_10,20,,153,test,0.0,3.59832
f3343_18,20,,179,test,0.05555555555555555,3.3912344
f3359_42,20,,172,test,0.1111111111111111,2.8600736
f3383_24,20,,180,test,0.05555555555555555,3.4215906
f3390_07,20,,182,test,0.10526315789473684,3.5944717
f3413_34,20,,167,test,0.23529411764705882,2.9973357
f3456_33,20,,14,test,0.0,5.1224837
f3471_02,20,,170,test,0.0,3.415105
f3475_09,20,,179,test,0.05555555555555555,3.4268126
f3479_08,20,,166,test,0.23529411764705882,2.8057659
f3502_45,20,,183,test,0.10526315789473684,3.3160036
f3516_45,20,,176,test,0.05555555555555555,3.0587099
f3520_45,20,,183,test,0.0,3.2399344
f3555_14,20,,180,test,0.2777777777777778,3.1103451
f3564_08,20,,176,test,0.0,3.5885878
f3572_03,20,,152,test,0.0625,3.2495418
f3574_30,20,,150,test,0.06666666666666667,2.899967
f3635_09,20,,155,test,0.25,3.0639143
f3639_43,20,,157,test,0.0625,3.0194993
f3649_28,20,,134,test,0.14285714285714285,2.760709
f3655_18,20,,170,test,0.058823529411764705,3.810352
f3721_04,20,,179,test,0.05555555555555555,3.2527108
f3724_32,20,,172,test,0.0,3.5871897
f3732_30,20,,179,test,0.1111111111111111,2.9849732
f3742_12,20,,151,test,0.125,3.180282
f3748_29,20,,175,test,0.0,3.3948734
f3759_43,20,,170,test,0.11764705882352941,3.5241513
f3787_15,20,,172,test,0.16666666666666666,3.4911451
f3808_45,20,,168,test,0.058823529411764705,3.384443
f3881_31,20,,157,test,0.25,3.2581456
f3898_28,20,,179,test,0.1111111111111111,3.1515002
f3915_05,20,,169,test,0.058823529411764705,3.3194964
